CHANCE REMAINING,"সুযোগ"
FAILED ATTEMPT,"ব্যর্থ প্রচেষ্টা"
Submit,"জমা দিন"
Proceed,"এগিয়ে যান"
Please Try Again,"আবার চেষ্টা করুন"
Log-Out,"লগ-আউট"
Take Survey,"জরিপ গ্রহণ"
Module,"মডিউল"
Question,"প্রশ্ন"
Result,"ফলাফল"
Correct!!,"সঠিক !!"
That is incorrect (please try again),"এটি ভুল (দয়া করে আবার চেষ্টা করুন)"
Failed Module,"ব্যর্থ মডিউল"
Failed Module. You answered the question incorrectly 2 times.,"ব্যর্থ মডিউল। আপনি প্রশ্নের উত্তরটি 2 বার দিয়েছেন।"
You must complete the module within 10 minutes.,"আপনার অবশ্যই 10 মিনিটের মধ্যে মডিউলটি সম্পূর্ণ করতে হবে।"
Congratulations. You have passed this module.,"অভিনন্দন। আপনি এই মডিউলটি পাস করেছেন।"
Congratulations. You have passed all modules!,"অভিনন্দন। আপনি সমস্ত মডিউল পাস করেছেন!"
Please click here to download your certificate,"আপনার শংসাপত্র ডাউনলোড করতে এখানে ক্লিক করুন"