CHANCE REMAINING,هەلی ماوە
FAILED ATTEMPT,هەوڵی شکست خواردوو
Submit,ناردن
Proceed,بەرەوپێشچوون
Please Try Again,تکایە دووبارە هەوڵبدەرەوە
Log-Out,ڕاپرسییەک ئەنجام بدە
Take Survey,چونە دەرەوە
Module,مۆجوڵ
Question,پرسیار
Result,ئەنجام
Correct!!,ڕاست!
That is incorrect (please try again),ئەمە هەڵەیە(تکایە دوواتر هەوڵبدەرەوە)
Failed Module,مۆجوڵی شکستخواردوو
Failed Module. You answered the question incorrectly 2 times.,مۆجوڵی هەڵە. تۆ دوو جار وەڵامی پرسیارەکانت بەهەڵە داوەتەوە.
You must complete the module within 10 minutes.,تۆ دەبێت مۆجوڵەکە لە ماوەی ١٠ خولەکدا تەواو بکەیت
Congratulations. You have passed this module.,پیرۆز. تۆ لە مۆجوڵەکەدا دەرچویت
Congratulations. You have passed all modules!,پیرۆزە. تۆ لە هەموو مۆجوڵەکاندا دەرچووی!
Please click here to download your certificate,تکایە کلیک لێرە بکە بۆ دابەزاندنی شەهادەکەت