CHANCE REMAINING,"ਮੌਕੇ"
FAILED ATTEMPT,"ব্যর্থ"
Submit,"ਜਮ੍ਹਾ ਕਰੋ"
Proceed,"ਅੱਗੇ ਵਧੋ"
Please Try Again,"ਮੁੜ ਕੋਸ਼ਿਸ ਕਰੋ ਜੀ"
Log-Out,"ਲਾੱਗ ਆਊਟ"
Take Survey,"ਸਰਵੇ ਕਰੋ"
Module,"ਮੋਡੀuleਲ"
Question,"ਪ੍ਰਸ਼ਨ"
Result,"ਨਤੀਜਾ"
Correct!!,"ਸਹੀ !!"
That is incorrect (please try again),"ਇਹ ਗਲਤ ਹੈ (ਕਿਰਪਾ ਕਰਕੇ ਦੁਬਾਰਾ ਕੋਸ਼ਿਸ਼ ਕਰੋ)"
Failed Module,"ਅਸਫਲ ਮੋਡੀuleਲ"
Failed Module. You answered the question incorrectly 2 times.,"ਅਸਫਲ ਮੋਡੀuleਲ. ਤੁਸੀਂ ਸਵਾਲ ਦਾ ਜਵਾਬ 2 ਵਾਰ ਗਲਤ ਦਿੱਤਾ ਹੈ."
You must complete the module within 10 minutes.,"আপনার অবশ্যই 10 মিনিটের মধ্যে মডিউলটি সম্পূর্ণ করতে হবে"
Congratulations. You have passed this module.,"অভিনন্দন। আপনি এই মডিউলটি পাস করেছেন"
Congratulations. You have passed all modules!,"অভিনন্দন। আপনি সমস্ত মডিউল পাস করেছেন!"
Please click here to download your certificate,"ਕਿਰਪਾ ਕਰਕੇ ਆਪਣੇ ਸਰਟੀਫਿਕੇਟ ਨੂੰ ਡਾਉਨਲੋਡ ਕਰਨ ਲਈ ਇੱਥੇ ਕਲਿੱਕ ਕਰੋ"