CHANCE REMAINING,"โอกาสที่เหลือ"
FAILED ATTEMPT,"ความพยายามล้มเหลว"
Submit,"ส่ง"
Proceed,"ถัด ไป"
Please Try Again,"กรุณาลองอีกครั้ง"
Log-Out,"ออกจากระบบ"
Take Survey,"ทำการสำรวจ"
Module,"โม ดู ล"
Question,"คำถาม"
Result,"ผล"
Correct!!,"ถูกต้อง!!"
That is incorrect (please try again),"ไม่ถูกต้อง (โปรดลองอีกครั้ง)"
Failed Module,"โมดูลล้มเหลว"
Failed Module. You answered the question incorrectly 2 times.,"โมดูลล้มเหลว"
You must complete the module within 10 minutes.,"โมดูลล้มเหลว คุณตอบคำถามไม่ถูกต้อง 2 ครั้ง"
Congratulations. You have passed this module.,"ขอแสดงความยินดี คุณผ่านโมดูลนี้แล้ว"
Congratulations. You have passed all modules!,"ขอแสดงความยินดี คุณผ่านโมดูลทั้งหมดแล้ว!"
Please click here to download your certificate,"กรุณาคลิกที่นี่เพื่อดาวน์โหลดใบรับรองของคุณ"